collection_name,set_name,detector_name,image_i,image_j,num_kpts_i,num_kpts_j,keypoint_threshold,dist_threshold,max_num_matches,num_matches,repeatability,accuracy
webcam,chamonix,tilde,20130508_182000_10000.csv,20130706_034500_10000.csv,1029,992,1000,3,992,459,0.4627016129032258,0.557957261800766
webcam,chamonix,tilde,20130508_182000_10000.csv,20130706_034500_10000.csv,1029,992,5000,3,992,465,0.46875,0.5596106648445129
webcam,chamonix,tilde,20130508_182000_10000.csv,20130706_034500_10000.csv,1029,992,10000,3,992,465,0.46875,0.5596106648445129
webcam,chamonix,tilde,20130508_182000_10000.csv,20130709_055000_10000.csv,1029,1003,1000,3,1000,405,0.405,0.5451484620571136
webcam,chamonix,tilde,20130508_182000_10000.csv,20130709_055000_10000.csv,1029,1003,5000,3,1003,412,0.4107676969092722,0.5449247360229492
webcam,chamonix,tilde,20130508_182000_10000.csv,20130709_055000_10000.csv,1029,1003,10000,3,1003,412,0.4107676969092722,0.5449247360229492
webcam,chamonix,tilde,20130508_182000_10000.csv,20130714_165000_10000.csv,1029,841,1000,3,841,418,0.49702734839476814,0.5651338696479797
webcam,chamonix,tilde,20130508_182000_10000.csv,20130714_165000_10000.csv,1029,841,5000,3,841,422,0.5017835909631391,0.5660962164402008
webcam,chamonix,tilde,20130508_182000_10000.csv,20130714_165000_10000.csv,1029,841,10000,3,841,422,0.5017835909631391,0.5660962164402008
webcam,chamonix,tilde,20130508_182000_10000.csv,20130720_085000_10000.csv,1029,1299,1000,3,1000,314,0.314,0.48120981454849243
webcam,chamonix,tilde,20130508_182000_10000.csv,20130720_085000_10000.csv,1029,1299,5000,3,1029,366,0.3556851311953353,0.48886603116989136
webcam,chamonix,tilde,20130508_182000_10000.csv,20130720_085000_10000.csv,1029,1299,10000,3,1029,366,0.3556851311953353,0.48886603116989136
webcam,chamonix,tilde,20130508_182000_10000.csv,20130721_062000_10000.csv,1029,990,1000,3,990,391,0.39494949494949494,0.5112538039684296
webcam,chamonix,tilde,20130508_182000_10000.csv,20130721_062000_10000.csv,1029,990,5000,3,990,396,0.4,0.5120256841182709
webcam,chamonix,tilde,20130508_182000_10000.csv,20130721_062000_10000.csv,1029,990,10000,3,990,396,0.4,0.5120256841182709
webcam,chamonix,tilde,20130508_182000_10000.csv,20130722_124500_10000.csv,1029,1001,1000,3,1000,462,0.462,0.5673464834690094
webcam,chamonix,tilde,20130508_182000_10000.csv,20130722_124500_10000.csv,1029,1001,5000,3,1001,468,0.4675324675324675,0.5635881423950195
webcam,chamonix,tilde,20130508_182000_10000.csv,20130722_124500_10000.csv,1029,1001,10000,3,1001,468,0.4675324675324675,0.5635881423950195
webcam,chamonix,tilde,20130508_182000_10000.csv,20130723_084600_10000.csv,1029,1279,1000,3,1000,302,0.302,0.5066156387329102
webcam,chamonix,tilde,20130508_182000_10000.csv,20130723_084600_10000.csv,1029,1279,5000,3,1029,345,0.33527696793002915,0.4994104504585266
webcam,chamonix,tilde,20130508_182000_10000.csv,20130723_084600_10000.csv,1029,1279,10000,3,1029,345,0.33527696793002915,0.4994104504585266
webcam,chamonix,tilde,20130508_182000_10000.csv,20130723_114500_10000.csv,1029,1247,1000,3,1000,362,0.362,0.5191087126731873
