# height, width, number of rows, number of columns
# 2976, 3968, 10000, 7
# x, y, size, angle, response, octave, class_id
3.923910156250000000e+03,2.740790557861328125e+01,3.042597770690917969e+00,0.000000000000000000e+00,9.452671051025390625e+00,8.388608000000000000e+06,-1.000000000000000000e+00
7.529881591796875000e+02,7.483746948242187500e+02,3.376377105712890625e+00,0.000000000000000000e+00,9.452126502990722656e+00,1.225523200000000000e+07,-1.000000000000000000e+00
9.371864624023437500e+02,1.346181518554687500e+03,3.420351743698120117e+00,0.000000000000000000e+00,9.452069282531738281e+00,1.317273600000000000e+07,-1.000000000000000000e+00
3.485113525390625000e+03,1.469461059570312500e+02,1.087421035766601562e+01,0.000000000000000000e+00,9.451572418212890625e+00,1.330432100000000000e+07,-1.000000000000000000e+00
1.615846557617187500e+03,2.349545410156250000e+03,2.652781248092651367e+00,0.000000000000000000e+00,9.451270103454589844e+00,8.388608000000000000e+06,-1.000000000000000000e+00
6.663543701171875000e+02,4.664987792968750000e+02,2.955340385437011719e+00,0.000000000000000000e+00,9.451242446899414062e+00,8.388608000000000000e+06,-1.000000000000000000e+00
3.633995117187500000e+03,1.528712646484375000e+03,6.869962215423583984e+00,0.000000000000000000e+00,9.450517654418945312e+00,1.350041700000000000e+07,-1.000000000000000000e+00
3.753428222656250000e+03,2.391081848144531250e+02,2.642295837402343750e+00,0.000000000000000000e+00,9.449762344360351562e+00,8.388608000000000000e+06,-1.000000000000000000e+00
3.382745117187500000e+03,1.240428009033203125e+02,2.649069786071777344e+00,0.000000000000000000e+00,9.449728012084960938e+00,8.388608000000000000e+06,-1.000000000000000000e+00
2.499025390625000000e+03,7.393228149414062500e+02,4.449059486389160156e+00,0.000000000000000000e+00,9.449500083923339844e+00,1.546675200000000000e+07,-1.000000000000000000e+00
3.567051025390625000e+03,2.148679809570312500e+02,2.799561023712158203e+00,0.000000000000000000e+00,9.449401855468750000e+00,8.388608000000000000e+06,-1.000000000000000000e+00
2.845009765625000000e+03,1.450665435791015625e+02,2.529748439788818359e+00,0.000000000000000000e+00,9.449274063110351562e+00,8.388608000000000000e+06,-1.000000000000000000e+00
1.830454223632812500e+03,2.306166503906250000e+03,4.713139533996582031e+00,0.000000000000000000e+00,9.448934555053710938e+00,1.966105600000000000e+07,-1.000000000000000000e+00
2.161665771484375000e+03,9.125072631835937500e+02,5.229833602905273438e+00,0.000000000000000000e+00,9.446907997131347656e+00,1.048627200000000000e+07,-1.000000000000000000e+00
1.095657348632812500e+03,7.895464477539062500e+02,5.163488864898681641e+00,0.000000000000000000e+00,9.446842193603515625e+00,9.568768000000000000e+06,-1.000000000000000000e+00
3.926629638671875000e+03,3.860188598632812500e+02,3.507394552230834961e+00,0.000000000000000000e+00,9.446375846862792969e+00,1.500774400000000000e+07,-1.000000000000000000e+00
4.680092773437500000e+02,7.386403808593750000e+02,1.626689147949218750e+01,0.000000000000000000e+00,9.446094512939453125e+00,8.978690000000000000e+06,-1.000000000000000000e+00
7.092195434570312500e+02,1.300510620117187500e+03,4.132246971130371094e+00,0.000000000000000000e+00,9.443091392517089844e+00,1.015833600000000000e+07,-1.000000000000000000e+00
1.507026489257812500e+03,5.862347412109375000e+02,3.979270458221435547e+00,0.000000000000000000e+00,9.442954063415527344e+00,2.411724800000000000e+07,-1.000000000000000000e+00
3.817027343750000000e+03,4.843482971191406250e+02,5.130804061889648438e+00,0.000000000000000000e+00,9.442749023437500000e+00,9.110016000000000000e+06,-1.000000000000000000e+00
1.166165161132812500e+03,2.310015625000000000e+03,1.582396793365478516e+01,0.000000000000000000e+00,9.442060470581054688e+00,2.372403400000000000e+07,-1.000000000000000000e+00
4.564893798828125000e+02,1.227702713012695312e+02,9.526690483093261719e+00,0.000000000000000000e+00,9.441230773925781250e+00,2.044748900000000000e+07,-1.000000000000000000e+00
9.431557617187500000e+02,4.367190551757812500e+02,2.459387779235839844e+00,0.000000000000000000e+00,9.440478324890136719e+00,8.388608000000000000e+06,-1.000000000000000000e+00
3.468663085937500000e+03,6.645421142578125000e+02,4.193568706512451172e+00,0.000000000000000000e+00,9.439501762390136719e+00,1.120691200000000000e+07,-1.000000000000000000e+00
6.575399169921875000e+02,1.387718017578125000e+03,5.637874603271484375e+00,0.000000000000000000e+00,9.438743591308593750e+00,1.592576000000000000e+07,-1.000000000000000000e+00
4.371501464843750000e+02,6.667239379882812500e+02,2.914680957794189453e+00,0.000000000000000000e+00,9.437591552734375000e+00,8.388608000000000000e+06,-1.000000000000000000e+00
2.838972900390625000e+03,1.954289398193359375e+02,5.276302337646484375e+00,0.000000000000000000e+00,9.434955596923828125e+00,1.107609600000000000e+07,-1.000000000000000000e+00
3.392069091796875000e+03,4.599595031738281250e+02,5.162988185882568359e+00,0.000000000000000000e+00,9.434751510620117188e+00,9.503232000000000000e+06,-1.000000000000000000e+00
2.412462402343750000e+03,1.666177368164062500e+03,3.847287178039550781e+00,0.000000000000000000e+00,9.434743881225585938e+00,2.169241600000000000e+07,-1.000000000000000000e+00
2.646810546875000000e+03,1.045102294921875000e+03,6.916611671447753906e+00,0.000000000000000000e+00,9.431796073913574219e+00,1.395916900000000000e+07,-1.000000000000000000e+00
1.516166015625000000e+03,4.250031433105468750e+02,2.518607854843139648e+00,0.000000000000000000e+00,9.431619644165039062e+00,8.388608000000000000e+06,-1.000000000000000000e+00
1.089067306518554688e+02,1.677064086914062500e+03,5.388419628143310547e+00,0.000000000000000000e+00,9.429079055786132812e+00,1.264896000000000000e+07,-1.000000000000000000e+00
1.541595092773437500e+03,2.295191650390625000e+03,1.874408531188964844e+01,0.000000000000000000e+00,9.429052352905273438e+00,1.920230600000000000e+07,-1.000000000000000000e+00
1.172521484375000000e+03,2.325870605468750000e+03,8.727199554443359375e+00,0.000000000000000000e+00,9.427933692932128906e+00,1.409049700000000000e+07,-1.000000000000000000e+00
1.111265625000000000e+03,7.806755981445312500e+02,2.959267854690551758e+00,0.000000000000000000e+00,9.427324295043945312e+00,8.388608000000000000e+06,-1.000000000000000000e+00
2.404746093750000000e+03,1.389001586914062500e+03,3.101993322372436523e+00,0.000000000000000000e+00,9.425540924072265625e+00,8.388608000000000000e+06,-1.000000000000000000e+00
9.408515014648437500e+02,1.810959716796875000e+03,2.923972606658935547e+00,0.000000000000000000e+00,9.424756050109863281e+00,8.388608000000000000e+06,-1.000000000000000000e+00
4.873397216796875000e+02,1.044206054687500000e+03,2.595736503601074219e+00,0.000000000000000000e+00,9.424709320068359375e+00,8.388608000000000000e+06,-1.000000000000000000e+00
2.433979248046875000e+03,1.034651245117187500e+03,4.485863685607910156e+00,0.000000000000000000e+00,9.423357009887695312e+00,1.605657600000000000e+07,-1.000000000000000000e+00
6.164274291992187500e+02,6.771909179687500000e+02,4.978832721710205078e+00,0.000000000000000000e+00,9.423059463500976562e+00,2.359321600000000000e+07,-1.000000000000000000e+00
6.208336639404296875e+01,7.068900146484375000e+02,6.351555824279785156e+00,0.000000000000000000e+00,9.422971725463867188e+00,2.451097600000000000e+07,-1.000000000000000000e+00
3.417976074218750000e+03,6.038927612304687500e+02,3.035660028457641602e+00,0.000000000000000000e+00,9.422496795654296875e+00,8.388608000000000000e+06,-1.000000000000000000e+00
3.451412353515625000e+03,7.211690673828125000e+02,5.625256061553955078e+00,0.000000000000000000e+00,9.421591758728027344e+00,1.572915200000000000e+07,-1.000000000000000000e+00
2.829757080078125000e+03,1.224065307617187500e+03,2.583372354507446289e+00,0.000000000000000000e+00,9.421354293823242188e+00,8.388608000000000000e+06,-1.000000000000000000e+00
3.228282470703125000e+02,1.718521484375000000e+03,4.370696067810058594e+00,0.000000000000000000e+00,9.421213150024414062e+00,1.422156800000000000e+07,-1.000000000000000000e+00
2.263631744384765625e+02,1.218690429687500000e+03,4.325602054595947266e+00,0.000000000000000000e+00,9.421035766601562500e+00,1.343513600000000000e+07,-1.000000000000000000e+00
1.249611938476562500e+03,5.194031372070312500e+02,3.026802778244018555e+00,0.000000000000000000e+00,9.419264793395996094e+00,8.388608000000000000e+06,-1.000000000000000000e+00
1.363563354492187500e+03,8.826726684570312500e+02,3.940979957580566406e+00,0.000000000000000000e+00,9.418937683105468750e+00,2.339635200000000000e+07,-1.000000000000000000e+00
3.487491455078125000e+02,7.735087890625000000e+02,4.767904281616210938e+00,0.000000000000000000e+00,9.418162345886230469e+00,2.051302400000000000e+07,-1.000000000000000000e+00
3.062980468750000000e+03,4.490727539062500000e+02,4.703794479370117188e+00,0.000000000000000000e+00,9.417783737182617188e+00,1.952998400000000000e+07,-1.000000000000000000e+00
3.512661376953125000e+03,8.641420288085937500e+02,2.657534599304199219e+00,0.000000000000000000e+00,9.417570114135742188e+00,8.388608000000000000e+06,-1.000000000000000000e+00
1.618791809082031250e+02,1.807038574218750000e+03,2.440851449966430664e+00,0.000000000000000000e+00,9.416923522949218750e+00,8.388608000000000000e+06,-1.000000000000000000e+00
3.449313964843750000e+03,3.531104736328125000e+02,3.900051355361938477e+00,0.000000000000000000e+00,9.416684150695800781e+00,2.267545600000000000e+07,-1.000000000000000000e+00
3.106374023437500000e+03,1.926193237304687500e+01,2.527940511703491211e+00,0.000000000000000000e+00,9.415167808532714844e+00,8.388608000000000000e+06,-1.000000000000000000e+00
3.438882080078125000e+03,2.438069458007812500e+02,3.462986707687377930e+00,0.000000000000000000e+00,9.414654731750488281e+00,1.409024000000000000e+07,-1.000000000000000000e+00
3.143365478515625000e+03,6.246651000976562500e+02,4.102402687072753906e+00,0.000000000000000000e+00,9.414342880249023438e+00,9.634048000000000000e+06,-1.000000000000000000e+00
3.440095458984375000e+03,1.278619995117187500e+03,3.714714288711547852e+00,0.000000000000000000e+00,9.413038253784179688e+00,1.913651200000000000e+07,-1.000000000000000000e+00
3.869482421875000000e+02,8.288123779296875000e+02,7.183475017547607422e+00,0.000000000000000000e+00,9.412943840026855469e+00,1.671168100000000000e+07,-1.000000000000000000e+00
2.613551757812500000e+03,7.894721679687500000e+02,2.578752756118774414e+00,0.000000000000000000e+00,9.412920951843261719e+00,8.388608000000000000e+06,-1.000000000000000000e+00
2.717806640625000000e+03,2.785793876647949219e+01,3.979920148849487305e+00,0.000000000000000000e+00,9.412521362304687500e+00,2.411724800000000000e+07,-1.000000000000000000e+00
2.389566162109375000e+03,7.853211669921875000e+02,3.108468532562255859e+00,0.000000000000000000e+00,9.411457061767578125e+00,8.388608000000000000e+06,-1.000000000000000000e+00
2.552350830078125000e+03,1.297800170898437500e+03,4.064343929290771484e+00,0.000000000000000000e+00,9.411076545715332031e+00,8.913152000000000000e+06,-1.000000000000000000e+00
3.086818115234375000e+03,4.075759887695312500e+02,2.894941091537475586e+00,0.000000000000000000e+00,9.411024093627929688e+00,8.388608000000000000e+06,-1.000000000000000000e+00
5.665868530273437500e+02,1.365793701171875000e+03,4.004622936248779297e+00,0.000000000000000000e+00,9.409937858581542969e+00,2.457600000000000000e+07,-1.000000000000000000e+00
1.793888092041015625e+02,6.115217285156250000e+02,4.241973400115966797e+00,0.000000000000000000e+00,9.409427642822265625e+00,1.205888000000000000e+07,-1.000000000000000000e+00
1.140119323730468750e+02,4.346393432617187500e+02,2.744477987289428711e+00,0.000000000000000000e+00,9.409215927124023438e+00,8.388608000000000000e+06,-1.000000000000000000e+00
1.411665649414062500e+02,1.842018432617187500e+03,2.619733333587646484e+00,0.000000000000000000e+00,9.409196853637695312e+00,8.388608000000000000e+06,-1.000000000000000000e+00
3.556329833984375000e+03,3.914524536132812500e+02,3.235730886459350586e+00,0.000000000000000000e+00,9.407743453979492188e+00,9.175040000000000000e+06,-1.000000000000000000e+00
1.760360351562500000e+03,9.001674194335937500e+02,3.819117069244384766e+00,0.000000000000000000e+00,9.407282829284667969e+00,2.116812800000000000e+07,-1.000000000000000000e+00
3.783296630859375000e+03,3.739122924804687500e+02,1.022719764709472656e+01,0.000000000000000000e+00,9.407207489013671875e+00,8.847873000000000000e+06,-1.000000000000000000e+00
1.595617797851562500e+03,9.391047363281250000e+02,5.900112152099609375e+00,0.000000000000000000e+00,9.405350685119628906e+00,1.920256000000000000e+07,-1.000000000000000000e+00
2.445257568359375000e+03,3.572827148437500000e+02,2.533363580703735352e+00,0.000000000000000000e+00,9.405183792114257812e+00,8.388608000000000000e+06,-1.000000000000000000e+00
6.026824951171875000e+02,1.373050781250000000e+03,2.778527975082397461e+00,0.000000000000000000e+00,9.404554367065429688e+00,8.388608000000000000e+06,-1.000000000000000000e+00
3.166147949218750000e+03,5.479702148437500000e+02,2.654493331909179688e+00,0.000000000000000000e+00,9.403737068176269531e+00,8.388608000000000000e+06,-1.000000000000000000e+00
3.338359619140625000e+03,1.119122390747070312e+02,4.314589977264404297e+00,0.000000000000000000e+00,9.403539657592773438e+00,1.323852800000000000e+07,-1.000000000000000000e+00
2.546260009765625000e+03,1.039150024414062500e+03,3.393434047698974609e+00,0.000000000000000000e+00,9.403400421142578125e+00,1.258291200000000000e+07,-1.000000000000000000e+00
3.723192871093750000e+03,1.833144683837890625e+02,1.070866870880126953e+01,0.000000000000000000e+00,9.400772094726562500e+00,1.219020900000000000e+07,-1.000000000000000000e+00
3.830922851562500000e+03,1.441103515625000000e+03,4.099342823028564453e+00,0.000000000000000000e+00,9.400704383850097656e+00,9.568512000000000000e+06,-1.000000000000000000e+00
2.512311035156250000e+03,8.825590209960937500e+02,2.573147058486938477e+00,0.000000000000000000e+00,9.399553298950195312e+00,8.388608000000000000e+06,-1.000000000000000000e+00
2.856445312500000000e+03,2.464501342773437500e+02,3.914337396621704102e+00,0.000000000000000000e+00,9.399371147155761719e+00,2.293760000000000000e+07,-1.000000000000000000e+00
4.827863769531250000e+02,1.638553222656250000e+03,3.508218050003051758e+00,0.000000000000000000e+00,9.399045944213867188e+00,1.500774400000000000e+07,-1.000000000000000000e+00
2.768095703125000000e+03,5.604961547851562500e+02,2.525824785232543945e+00,0.000000000000000000e+00,9.398577690124511719e+00,8.388608000000000000e+06,-1.000000000000000000e+00
1.167765502929687500e+03,1.418206176757812500e+02,2.651558876037597656e+00,0.000000000000000000e+00,9.397468566894531250e+00,8.388608000000000000e+06,-1.000000000000000000e+00
6.260454711914062500e+02,2.461587158203125000e+03,3.449417352676391602e+00,0.000000000000000000e+00,9.396452903747558594e+00,1.376256000000000000e+07,-1.000000000000000000e+00
1.768116333007812500e+03,7.220978393554687500e+02,1.448885822296142578e+01,0.000000000000000000e+00,9.396287918090820312e+00,1.730150600000000000e+07,-1.000000000000000000e+00
2.910999755859375000e+03,9.724108276367187500e+02,2.648709297180175781e+00,0.000000000000000000e+00,9.396240234375000000e+00,8.388608000000000000e+06,-1.000000000000000000e+00
1.771512695312500000e+03,9.047125244140625000e+02,2.666625738143920898e+00,0.000000000000000000e+00,9.395328521728515625e+00,8.388608000000000000e+06,-1.000000000000000000e+00
3.774390136718750000e+03,1.240973266601562500e+03,3.803590297698974609e+00,0.000000000000000000e+00,9.395193099975585938e+00,2.084044800000000000e+07,-1.000000000000000000e+00
2.513838134765625000e+03,9.006093750000000000e+02,3.242145061492919922e+00,0.000000000000000000e+00,9.394303321838378906e+00,9.306112000000000000e+06,-1.000000000000000000e+00
1.192080841064453125e+02,1.661856933593750000e+03,5.883810520172119141e+00,0.000000000000000000e+00,9.394174575805664062e+00,1.900595200000000000e+07,-1.000000000000000000e+00
1.460511596679687500e+03,2.360878906250000000e+03,2.532820940017700195e+00,0.000000000000000000e+00,9.391883850097656250e+00,8.388608000000000000e+06,-1.000000000000000000e+00
2.490645904541015625e+02,1.441329467773437500e+03,2.660015106201171875e+00,0.000000000000000000e+00,9.391309738159179688e+00,8.388608000000000000e+06,-1.000000000000000000e+00
3.276230712890625000e+03,1.367169189453125000e+03,3.239837646484375000e+00,0.000000000000000000e+00,9.391178131103515625e+00,9.240576000000000000e+06,-1.000000000000000000e+00
1.546658813476562500e+03,7.857813720703125000e+02,4.227887153625488281e+00,0.000000000000000000e+00,9.390240669250488281e+00,1.179673600000000000e+07,-1.000000000000000000e+00
1.022548904418945312e+02,1.829895874023437500e+03,4.660124778747558594e+00,0.000000000000000000e+00,9.390176773071289062e+00,1.880908800000000000e+07,-1.000000000000000000e+00
3.371956787109375000e+03,1.432910766601562500e+02,6.372817039489746094e+00,0.000000000000000000e+00,9.389142036437988281e+00,2.477312000000000000e+07,-1.000000000000000000e+00
3.104044433593750000e+03,7.229703979492187500e+02,2.583826065063476562e+00,0.000000000000000000e+00,9.388180732727050781e+00,8.388608000000000000e+06,-1.000000000000000000e+00
3.782331298828125000e+03,7.366994018554687500e+02,3.593283414840698242e+00,0.000000000000000000e+00,9.387065887451171875e+00,1.671168000000000000e+07,-1.000000000000000000e+00
1.194663085937500000e+03,7.709239959716796875e+01,2.629650831222534180e+00,0.000000000000000000e+00,9.386734962463378906e+00,8.388608000000000000e+06,-1.000000000000000000e+00
1.142314453125000000e+03,3.264354553222656250e+02,3.915286779403686523e+00,0.000000000000000000e+00,9.386610984802246094e+00,2.293760000000000000e+07,-1.000000000000000000e+00
8.943788452148437500e+02,1.550565795898437500e+03,2.530008077621459961e+00,0.000000000000000000e+00,9.386170387268066406e+00,8.388608000000000000e+06,-1.000000000000000000e+00
3.744755371093750000e+03,6.801820068359375000e+02,2.564261436462402344e+00,0.000000000000000000e+00,9.384906768798828125e+00,8.388608000000000000e+06,-1.000000000000000000e+00
6.979393310546875000e+02,1.510356445312500000e+03,3.190123081207275391e+00,0.000000000000000000e+00,9.384770393371582031e+00,8.388608000000000000e+06,-1.000000000000000000e+00
2.323942138671875000e+03,8.897285766601562500e+02,4.741127967834472656e+00,0.000000000000000000e+00,9.384516716003417969e+00,2.005427200000000000e+07,-1.000000000000000000e+00
3.218407226562500000e+03,8.902808837890625000e+02,2.963135004043579102e+00,0.000000000000000000e+00,9.383112907409667969e+00,8.388608000000000000e+06,-1.000000000000000000e+00
3.264833496093750000e+03,1.194382324218750000e+03,2.704130887985229492e+00,0.000000000000000000e+00,9.383028030395507812e+00,8.388608000000000000e+06,-1.000000000000000000e+00
6.107518310546875000e+02,7.143553466796875000e+02,1.250769138336181641e+01,0.000000000000000000e+00,9.381321907043457031e+00,2.339686500000000000e+07,-1.000000000000000000e+00
3.248262451171875000e+03,3.986420593261718750e+02,4.473250865936279297e+00,0.000000000000000000e+00,9.381027221679687500e+00,1.585996800000000000e+07,-1.000000000000000000e+00
1.797688110351562500e+03,7.396193237304687500e+02,2.862605810165405273e+00,0.000000000000000000e+00,9.378926277160644531e+00,8.388608000000000000e+06,-1.000000000000000000e+00
3.453684814453125000e+03,3.652771606445312500e+02,4.040536403656005859e+00,0.000000000000000000e+00,9.378702163696289062e+00,8.519936000000000000e+06,-1.000000000000000000e+00
1.938379638671875000e+03,7.619183349609375000e+02,4.010195732116699219e+00,0.000000000000000000e+00,9.378265380859375000e+00,2.470707200000000000e+07,-1.000000000000000000e+00
3.262161376953125000e+03,5.431459960937500000e+02,3.426417827606201172e+00,0.000000000000000000e+00,9.377464294433593750e+00,1.330380800000000000e+07,-1.000000000000000000e+00
1.772414306640625000e+03,7.321137084960937500e+02,3.667058229446411133e+00,0.000000000000000000e+00,9.377311706542968750e+00,1.821900800000000000e+07,-1.000000000000000000e+00
2.833810302734375000e+03,1.181804077148437500e+03,3.608378171920776367e+00,0.000000000000000000e+00,9.376914978027343750e+00,1.703936000000000000e+07,-1.000000000000000000e+00
2.227530273437500000e+03,9.265733032226562500e+02,4.277223587036132812e+00,0.000000000000000000e+00,9.376585960388183594e+00,1.264870400000000000e+07,-1.000000000000000000e+00
2.037101928710937500e+03,7.732947387695312500e+02,3.111791372299194336e+00,0.000000000000000000e+00,9.376459121704101562e+00,8.388608000000000000e+06,-1.000000000000000000e+00
2.816714355468750000e+03,8.983460083007812500e+02,2.572371721267700195e+00,0.000000000000000000e+00,9.376316070556640625e+00,8.388608000000000000e+06,-1.000000000000000000e+00
3.834435058593750000e+03,1.462407470703125000e+03,4.653222084045410156e+00,0.000000000000000000e+00,9.374484062194824219e+00,1.874355200000000000e+07,-1.000000000000000000e+00
7.300758666992187500e+02,5.288570556640625000e+02,3.705322742462158203e+00,0.000000000000000000e+00,9.374168395996093750e+00,1.893990400000000000e+07,-1.000000000000000000e+00
3.234530029296875000e+03,5.775563354492187500e+02,4.085063934326171875e+00,0.000000000000000000e+00,9.373649597167968750e+00,9.306368000000000000e+06,-1.000000000000000000e+00
1.394622802734375000e+02,8.208494873046875000e+02,6.151395797729492188e+00,0.000000000000000000e+00,9.373595237731933594e+00,2.221721600000000000e+07,-1.000000000000000000e+00
5.237418823242187500e+02,8.477522583007812500e+02,3.959644317626953125e+00,0.000000000000000000e+00,9.373195648193359375e+00,2.378956800000000000e+07,-1.000000000000000000e+00
1.259616577148437500e+03,6.071435546875000000e+02,2.938376188278198242e+00,0.000000000000000000e+00,9.372392654418945312e+00,8.388608000000000000e+06,-1.000000000000000000e+00
1.487739257812500000e+03,5.098354492187500000e+02,3.042619466781616211e+00,0.000000000000000000e+00,9.370974540710449219e+00,8.388608000000000000e+06,-1.000000000000000000e+00
2.815635253906250000e+03,1.082858154296875000e+03,2.933986902236938477e+00,0.000000000000000000e+00,9.369577407836914062e+00,8.388608000000000000e+06,-1.000000000000000000e+00
5.167813110351562500e+02,7.796953735351562500e+02,4.669272422790527344e+00,0.000000000000000000e+00,9.368286132812500000e+00,1.900569600000000000e+07,-1.000000000000000000e+00
3.108468994140625000e+03,7.930257415771484375e+01,8.989583969116210938e+00,0.000000000000000000e+00,9.367589950561523438e+00,1.618764900000000000e+07,-1.000000000000000000e+00
2.109233886718750000e+03,1.708258056640625000e+03,2.730627298355102539e+00,0.000000000000000000e+00,9.365891456604003906e+00,8.388608000000000000e+06,-1.000000000000000000e+00
1.608048553466796875e+02,1.754897216796875000e+03,4.804763793945312500e+00,0.000000000000000000e+00,9.365442276000976562e+00,2.103731200000000000e+07,-1.000000000000000000e+00
3.387631347656250000e+03,4.640288391113281250e+02,2.881172657012939453e+00,0.000000000000000000e+00,9.364924430847167969e+00,8.388608000000000000e+06,-1.000000000000000000e+00
3.686744873046875000e+03,8.279971313476562500e+02,3.820053577423095703e+00,0.000000000000000000e+00,9.363142013549804688e+00,2.116812800000000000e+07,-1.000000000000000000e+00
2.918783691406250000e+03,1.267672729492187500e+03,3.020819187164306641e+00,0.000000000000000000e+00,9.362153053283691406e+00,8.388608000000000000e+06,-1.000000000000000000e+00
3.423972900390625000e+03,4.817327575683593750e+02,1.227280521392822266e+01,0.000000000000000000e+00,9.361568450927734375e+00,2.202060900000000000e+07,-1.000000000000000000e+00
1.536644775390625000e+03,5.762261352539062500e+02,2.800559043884277344e+00,0.000000000000000000e+00,9.361504554748535156e+00,8.388608000000000000e+06,-1.000000000000000000e+00
7.057007446289062500e+02,1.453205444335937500e+03,3.889554262161254883e+00,0.000000000000000000e+00,9.361125946044921875e+00,2.247884800000000000e+07,-1.000000000000000000e+00
3.031244384765625000e+03,1.268055664062500000e+03,2.755107641220092773e+00,0.000000000000000000e+00,9.360466003417968750e+00,8.388608000000000000e+06,-1.000000000000000000e+00
4.606492004394531250e+02,7.191743164062500000e+02,2.691309928894042969e+00,0.000000000000000000e+00,9.360239028930664062e+00,8.388608000000000000e+06,-1.000000000000000000e+00
6.527338256835937500e+02,1.314756927490234375e+02,3.131807565689086914e+00,0.000000000000000000e+00,9.360107421875000000e+00,8.388608000000000000e+06,-1.000000000000000000e+00
3.269512939453125000e+03,1.115851928710937500e+03,3.415038824081420898e+00,0.000000000000000000e+00,9.359197616577148438e+00,1.304166400000000000e+07,-1.000000000000000000e+00
3.419634399414062500e+02,1.729489257812500000e+03,2.932737350463867188e+00,0.000000000000000000e+00,9.358992576599121094e+00,8.388608000000000000e+06,-1.000000000000000000e+00
1.112077880859375000e+03,1.690762481689453125e+02,2.758323431015014648e+00,0.000000000000000000e+00,9.358980178833007812e+00,8.388608000000000000e+06,-1.000000000000000000e+00
2.787475830078125000e+03,1.955184745788574219e+01,2.577706098556518555e+00,0.000000000000000000e+00,9.358356475830078125e+00,8.388608000000000000e+06,-1.000000000000000000e+00
2.245214111328125000e+03,6.689862670898437500e+02,3.102506637573242188e+00,0.000000000000000000e+00,9.358304977416992188e+00,8.388608000000000000e+06,-1.000000000000000000e+00
2.447226074218750000e+03,1.043884765625000000e+03,6.455573081970214844e+00,0.000000000000000000e+00,9.358066558837890625e+00,8.978433000000000000e+06,-1.000000000000000000e+00
2.878109375000000000e+03,4.123092041015625000e+02,3.301849126815795898e+00,0.000000000000000000e+00,9.357910156250000000e+00,1.061683200000000000e+07,-1.000000000000000000e+00
2.410871093750000000e+03,1.531642333984375000e+03,2.477693319320678711e+00,0.000000000000000000e+00,9.357877731323242188e+00,8.388608000000000000e+06,-1.000000000000000000e+00
2.445687988281250000e+03,1.172705078125000000e+03,2.634044885635375977e+00,0.000000000000000000e+00,9.357420921325683594e+00,8.388608000000000000e+06,-1.000000000000000000e+00
2.011142089843750000e+03,8.332159423828125000e+02,4.332902908325195312e+00,0.000000000000000000e+00,9.355093002319335938e+00,1.356620800000000000e+07,-1.000000000000000000e+00
1.553117065429687500e+03,3.670784912109375000e+02,2.616458892822265625e+00,0.000000000000000000e+00,9.355064392089843750e+00,8.388608000000000000e+06,-1.000000000000000000e+00
1.578401855468750000e+03,7.896989135742187500e+02,2.715752363204956055e+00,0.000000000000000000e+00,9.352633476257324219e+00,8.388608000000000000e+06,-1.000000000000000000e+00
1.628800048828125000e+03,9.345963134765625000e+02,4.805446624755859375e+00,0.000000000000000000e+00,9.352449417114257812e+00,2.103731200000000000e+07,-1.000000000000000000e+00
1.892038574218750000e+02,2.428849853515625000e+03,2.687276363372802734e+00,0.000000000000000000e+00,9.350671768188476562e+00,8.388608000000000000e+06,-1.000000000000000000e+00
5.931977539062500000e+02,3.756113586425781250e+02,2.600433588027954102e+00,0.000000000000000000e+00,9.350013732910156250e+00,8.388608000000000000e+06,-1.000000000000000000e+00
2.335300048828125000e+03,1.314433715820312500e+03,7.993018627166748047e+00,0.000000000000000000e+00,9.349837303161621094e+00,2.444492900000000000e+07,-1.000000000000000000e+00
2.369291992187500000e+03,1.383565551757812500e+03,3.022465229034423828e+00,0.000000000000000000e+00,9.347386360168457031e+00,8.388608000000000000e+06,-1.000000000000000000e+00
1.708408081054687500e+03,3.705111999511718750e+02,2.978692531585693359e+00,0.000000000000000000e+00,9.344691276550292969e+00,8.388608000000000000e+06,-1.000000000000000000e+00
1.411903320312500000e+03,1.900711212158203125e+02,4.333168506622314453e+00,0.000000000000000000e+00,9.344516754150390625e+00,1.356620800000000000e+07,-1.000000000000000000e+00
1.805318603515625000e+03,8.896923828125000000e+02,6.414529800415039062e+00,0.000000000000000000e+00,9.344428062438964844e+00,8.519681000000000000e+06,-1.000000000000000000e+00
5.126887817382812500e+02,1.638914184570312500e+03,3.031665086746215820e+00,0.000000000000000000e+00,9.343687057495117188e+00,8.388608000000000000e+06,-1.000000000000000000e+00
3.471562011718750000e+03,6.485556640625000000e+02,1.139387607574462891e+01,0.000000000000000000e+00,9.343362808227539062e+00,1.664665700000000000e+07,-1.000000000000000000e+00
4.892640380859375000e+02,1.013757202148437500e+03,2.606284856796264648e+00,0.000000000000000000e+00,9.343029975891113281e+00,8.388608000000000000e+06,-1.000000000000000000e+00
2.277943115234375000e+03,2.022135772705078125e+02,5.095421314239501953e+00,0.000000000000000000e+00,9.342115402221679688e+00,8.585728000000000000e+06,-1.000000000000000000e+00
3.597979003906250000e+03,1.447129394531250000e+03,3.199214458465576172e+00,0.000000000000000000e+00,9.341958045959472656e+00,8.388608000000000000e+06,-1.000000000000000000e+00
1.126197875976562500e+03,6.636682128906250000e+02,2.586006879806518555e+00,0.000000000000000000e+00,9.341208457946777344e+00,8.388608000000000000e+06,-1.000000000000000000e+00
